employee_id,skill_name,level
101,交渉,2
101,新規開拓,5
102,交渉,5
102,営業,3
103,組織開発,2
103,採用,4
104,デザイン,4
104,マーケティング,3
105,データ分析,3
105,業務改善,2
106,営業,2
106,新規開拓,2
107,AWS,4
107,機械学習,2
108,採用,5
108,組織開発,4
109,市場調査,2
109,財務分析,2
110,ISO対応,4
110,監査,4
111,AWS,5
111,Python,3
112,セキュリティ,3
112,システム運用,2
113,財務分析,3
113,戦略立案,4
114,データ分析,2
114,業務改善,2
115,組織開発,2
115,研修,2
116,マーケティング,3
116,SNS,3
117,採用,2
117,研修,5
118,採用,2
118,研修,2
119,AWS,3
119,機械学習,4
120,AWS,5
120,Python,3
121,DX推進,5
121,データ分析,4
122,業務改善,3
122,データ分析,5
123,組織開発,5
123,研修,3
124,システム運用,5
124,セキュリティ,3
125,戦略立案,3
125,財務分析,5
126,市場調査,4
126,財務分析,2
127,デザイン,2
127,SNS,3
128,システム運用,3
128,インフラ,4
129,監査,4
129,品質管理,5
130,新規開拓,2
130,交渉,4
131,AWS,4
131,Python,4
132,採用,5
132,組織開発,3
133,品質管理,5
133,製造工程,4
134,インフラ,2
134,システム運用,2
135,研修,2
135,採用,5
136,システム運用,3
136,セキュリティ,4
137,インフラ,4
137,セキュリティ,4
138,DX推進,2
138,データ分析,3
139,ISO対応,5
139,監査,4
140,SNS,5
140,デザイン,3
141,データ分析,5
141,業務改善,4
142,SNS,5
142,デザイン,3
143,マーケティング,4
143,デザイン,3
144,業務改善,2
144,データ分析,5
145,機械学習,3
145,AWS,5
146,システム運用,3
146,セキュリティ,2
147,設備保全,5
147,製造工程,5
148,ISO対応,4
148,品質管理,4
149,データ分析,2
149,DX推進,2
150,品質管理,2
150,ISO対応,2
151,Python,4
151,機械学習,4
152,AWS,3
152,Python,2
153,新規開拓,2
153,営業,2
154,監査,2
154,ISO対応,5
155,セキュリティ,2
155,システム運用,4
156,DX推進,4
156,データ分析,4
157,マーケティング,4
157,デザイン,4
158,戦略立案,5
158,財務分析,2
159,新規開拓,2
159,交渉,4
160,採用,2
160,組織開発,4
161,マーケティング,5
161,SNS,2
162,DX推進,5
162,業務改善,5
163,設備保全,2
163,品質管理,4
164,マーケティング,5
164,デザイン,5
165,監査,3
165,品質管理,3
166,DX推進,5
166,データ分析,3
167,セキュリティ,4
167,インフラ,4
168,セキュリティ,3
168,システム運用,4
169,SNS,2
169,マーケティング,5
170,設備保全,2
170,製造工程,5
171,インフラ,2
171,システム運用,5
172,交渉,2
172,新規開拓,2
173,AWS,2
173,機械学習,3
174,新規開拓,2
174,営業,2
175,DX推進,5
175,データ分析,5
176,組織開発,2
176,採用,3
177,戦略立案,3
177,市場調査,2
178,監査,5
178,ISO対応,3
179,新規開拓,3
179,交渉,3
180,市場調査,4
180,戦略立案,5
181,組織開発,3
181,採用,4
182,データ分析,4
182,業務改善,5
183,製造工程,4
183,品質管理,3
184,システム運用,5
184,インフラ,4
185,研修,3
185,採用,3
186,品質管理,4
186,設備保全,5
187,Python,3
187,AWS,3
188,組織開発,4
188,採用,2
189,AWS,3
189,機械学習,4
190,営業,5
190,交渉,3
191,研修,5
191,組織開発,3
192,設備保全,4
192,品質管理,2
193,品質管理,4
193,監査,2
194,交渉,3
194,営業,4
195,市場調査,3
195,財務分析,3
196,機械学習,5
196,AWS,5
197,デザイン,5
197,SNS,3
198,戦略立案,4
198,財務分析,5
199,デザイン,2
199,SNS,2
200,Python,2
200,AWS,3
201,市場調査,2
201,財務分析,2
202,監査,5
202,品質管理,5
203,研修,4
203,採用,5
204,戦略立案,5
204,市場調査,4
205,DX推進,5
205,業務改善,5
206,品質管理,5
206,製造工程,3
207,監査,2
207,ISO対応,5
208,製造工程,3
208,設備保全,5
209,監査,4
209,ISO対応,2
210,DX推進,5
210,データ分析,5
211,DX推進,5
211,データ分析,3
212,SNS,3
212,マーケティング,5
213,営業,5
213,交渉,3
214,監査,3
214,品質管理,4
215,営業,2
215,新規開拓,3
216,新規開拓,5
216,営業,4
217,SNS,3
217,マーケティング,3
218,AWS,5
218,機械学習,4
219,SNS,4
219,デザイン,3
220,セキュリティ,2
220,システム運用,5
221,セキュリティ,3
221,システム運用,3
222,研修,3
222,組織開発,2
223,マーケティング,3
223,デザイン,3
224,機械学習,2
224,Python,2
225,品質管理,2
225,監査,2
226,ISO対応,4
226,品質管理,2
227,設備保全,5
227,製造工程,4
228,データ分析,5
228,DX推進,5
229,ISO対応,2
229,品質管理,4
230,品質管理,2
230,監査,2
231,機械学習,4
231,AWS,3
232,システム運用,3
232,インフラ,3
233,デザイン,2
233,SNS,3
234,戦略立案,3
234,財務分析,3
235,財務分析,5
235,市場調査,4
236,SNS,4
236,デザイン,4
237,マーケティング,4
237,デザイン,4
238,機械学習,5
238,Python,5
239,DX推進,3
239,データ分析,3
240,新規開拓,3
240,営業,2
241,財務分析,3
241,市場調査,5
242,DX推進,5
242,データ分析,3
243,インフラ,4
243,システム運用,3
244,デザイン,3
244,SNS,5
245,機械学習,5
245,Python,5
246,AWS,4
246,機械学習,3
247,組織開発,5
247,研修,2
248,戦略立案,3
248,市場調査,3
249,製造工程,4
249,品質管理,2
250,営業,2
250,交渉,5
251,戦略立案,5
251,市場調査,4
252,品質管理,4
252,製造工程,2
253,営業,5
253,新規開拓,3
254,データ分析,4
254,DX推進,3
255,セキュリティ,5
255,インフラ,4
256,財務分析,4
256,戦略立案,5
257,営業,3
257,新規開拓,4
258,監査,5
258,品質管理,2
259,新規開拓,3
259,交渉,4
260,Python,5
260,AWS,2
261,DX推進,5
261,データ分析,5
262,ISO対応,4
262,監査,2
263,製造工程,4
263,設備保全,4
264,設備保全,3
264,品質管理,2
265,データ分析,4
265,業務改善,3
266,財務分析,3
266,戦略立案,5
267,ISO対応,5
267,品質管理,2
268,マーケティング,3
268,デザイン,5
269,インフラ,5
269,システム運用,5
270,戦略立案,2
270,財務分析,5
271,採用,5
271,組織開発,4
272,製造工程,2
272,設備保全,2
273,採用,2
273,組織開発,5
274,DX推進,2
274,業務改善,5
275,製造工程,3
275,品質管理,5
276,マーケティング,5
276,SNS,2
277,製造工程,5
277,設備保全,4
278,インフラ,5
278,システム運用,5
279,品質管理,2
279,ISO対応,2
280,セキュリティ,5
280,インフラ,3
281,交渉,4
281,新規開拓,3
282,インフラ,4
282,システム運用,5
283,交渉,5
283,新規開拓,5
284,採用,5
284,研修,4
285,システム運用,3
285,セキュリティ,2
286,設備保全,3
286,品質管理,2
287,製造工程,4
287,品質管理,3
288,戦略立案,5
288,市場調査,4
289,マーケティング,2
289,デザイン,4
290,製造工程,3
290,品質管理,2
291,業務改善,3
291,DX推進,4
292,データ分析,3
292,業務改善,5
293,業務改善,5
293,データ分析,3
294,採用,3
294,研修,4
295,セキュリティ,3
295,インフラ,5
296,品質管理,3
296,設備保全,5
297,交渉,2
297,新規開拓,3
298,財務分析,3
298,戦略立案,2
299,SNS,3
299,マーケティング,5
300,AWS,4
300,Python,3
301,研修,5
301,組織開発,3
302,品質管理,3
302,製造工程,4
303,AWS,2
303,Python,2
304,システム運用,2
304,セキュリティ,3
305,戦略立案,4
305,財務分析,2
306,製造工程,2
306,品質管理,5
307,品質管理,5
307,ISO対応,2
308,Python,3
308,AWS,5
309,Python,3
309,機械学習,4
310,Python,4
310,機械学習,4
311,設備保全,4
311,製造工程,5
312,マーケティング,2
312,SNS,5
313,業務改善,2
313,DX推進,3
314,市場調査,3
314,財務分析,5
315,マーケティング,3
315,デザイン,2
316,採用,4
316,研修,3
317,戦略立案,3
317,財務分析,5
318,市場調査,3
318,財務分析,3
319,品質管理,3
319,製造工程,3
320,AWS,3
320,機械学習,2
321,機械学習,4
321,Python,3
322,品質管理,3
322,設備保全,4
323,AWS,3
323,Python,5
324,戦略立案,4
324,市場調査,2
325,業務改善,2
325,DX推進,2
326,機械学習,4
326,Python,3
327,システム運用,3
327,セキュリティ,2
328,交渉,3
328,営業,2
329,市場調査,3
329,財務分析,2
330,マーケティング,5
330,SNS,3
331,業務改善,5
331,DX推進,2
332,システム運用,4
332,セキュリティ,2
333,採用,4
333,組織開発,2
334,デザイン,2
334,マーケティング,2
335,組織開発,2
335,研修,5
336,交渉,4
336,営業,2
337,採用,4
337,研修,5
338,市場調査,5
338,戦略立案,5
339,品質管理,4
339,設備保全,2
340,製造工程,2
340,設備保全,4
341,DX推進,2
341,データ分析,5
342,DX推進,2
342,データ分析,2
343,インフラ,4
343,システム運用,5
344,機械学習,2
344,AWS,2
345,SNS,3
345,デザイン,5
346,SNS,5
346,デザイン,2
347,市場調査,4
347,財務分析,3
348,品質管理,3
348,ISO対応,5
349,営業,5
349,交渉,4
350,デザイン,3
350,マーケティング,4
351,新規開拓,5
351,営業,3
352,Python,5
352,機械学習,5
353,市場調査,3
353,財務分析,5
354,データ分析,3
354,DX推進,3
355,マーケティング,5
355,デザイン,3
356,組織開発,4
356,研修,2
357,品質管理,5
357,ISO対応,4
358,マーケティング,5
358,デザイン,4
359,セキュリティ,4
359,インフラ,5
360,交渉,5
360,営業,4
361,戦略立案,3
361,市場調査,5
362,AWS,5
362,Python,5
363,設備保全,2
363,製造工程,5
364,新規開拓,4
364,交渉,5
365,採用,2
365,組織開発,5
366,ISO対応,2
366,品質管理,2
367,品質管理,5
367,設備保全,4
368,採用,4
368,組織開発,4
369,データ分析,3
369,DX推進,4
370,業務改善,3
370,DX推進,3
371,機械学習,2
371,Python,4
372,営業,3
372,交渉,4
373,機械学習,5
373,Python,5
374,設備保全,3
374,品質管理,5
375,採用,2
375,研修,2
376,財務分析,4
376,市場調査,2
377,インフラ,5
377,セキュリティ,4
378,AWS,5
378,Python,5
379,製造工程,4
379,設備保全,3
380,品質管理,4
380,監査,4
381,戦略立案,3
381,市場調査,5
382,採用,2
382,組織開発,4
383,Python,5
383,機械学習,3
384,監査,4
384,ISO対応,2
385,戦略立案,2
385,財務分析,3
386,製造工程,4
386,品質管理,3
387,組織開発,4
387,研修,4
388,交渉,2
388,営業,2
389,設備保全,5
389,製造工程,3
390,業務改善,5
390,データ分析,4
391,営業,2
391,新規開拓,2
392,研修,3
392,組織開発,3
393,設備保全,3
393,製造工程,2
394,SNS,5
394,デザイン,4
395,マーケティング,5
395,SNS,5
396,デザイン,2
396,マーケティング,4
397,組織開発,3
397,研修,5
398,財務分析,5
398,市場調査,3
399,財務分析,2
399,市場調査,4
400,財務分析,5
400,戦略立案,5
401,財務分析,3
401,市場調査,5
402,交渉,5
402,新規開拓,3
403,設備保全,3
403,製造工程,5
404,デザイン,5
404,マーケティング,2
405,ISO対応,5
405,品質管理,4
406,SNS,3
406,デザイン,3
407,機械学習,5
407,Python,3
408,戦略立案,4
408,財務分析,2
409,AWS,2
409,Python,5
410,研修,3
410,採用,4
411,組織開発,2
411,研修,4
412,ISO対応,3
412,監査,3
413,AWS,2
413,機械学習,5
414,組織開発,2
414,研修,3
415,業務改善,4
415,データ分析,2
416,品質管理,5
416,設備保全,4
417,業務改善,3
417,データ分析,5
418,デザイン,5
418,SNS,2
419,市場調査,5
419,財務分析,3
420,品質管理,5
420,ISO対応,5
421,財務分析,4
421,市場調査,2
422,Python,2
422,AWS,3
423,マーケティング,5
423,SNS,2
424,監査,3
424,ISO対応,5
425,品質管理,5
425,製造工程,4
426,インフラ,4
426,システム運用,3
427,市場調査,4
427,財務分析,4
428,戦略立案,3
428,財務分析,4
429,業務改善,2
429,データ分析,5
430,交渉,4
430,営業,4
431,業務改善,4
431,DX推進,4
432,採用,5
432,組織開発,3
433,インフラ,2
433,システム運用,2
434,インフラ,4
434,システム運用,2
435,組織開発,2
435,採用,3
436,業務改善,5
436,DX推進,2
437,Python,4
437,機械学習,3
438,DX推進,3
438,業務改善,5
439,研修,4
439,組織開発,2
440,組織開発,4
440,採用,3
441,設備保全,2
441,製造工程,3
442,データ分析,5
442,DX推進,4
443,AWS,5
443,Python,5
444,セキュリティ,5
444,システム運用,3
445,AWS,2
445,機械学習,5
446,データ分析,2
446,業務改善,3
447,新規開拓,2
447,交渉,5
448,新規開拓,5
448,交渉,3
449,研修,2
449,採用,2
450,機械学習,3
450,AWS,3
451,機械学習,3
451,AWS,3
452,交渉,4
452,新規開拓,5
453,Python,2
453,AWS,3
454,組織開発,3
454,研修,5
455,機械学習,2
455,AWS,2
456,研修,5
456,組織開発,5
457,ISO対応,2
457,品質管理,4
458,インフラ,5
458,セキュリティ,5
459,DX推進,5
459,業務改善,3
460,システム運用,2
460,インフラ,2
461,マーケティング,2
461,デザイン,3
462,システム運用,4
462,インフラ,3
463,SNS,3
463,マーケティング,3
464,品質管理,3
464,製造工程,2
465,交渉,3
465,営業,4
466,マーケティング,3
466,デザイン,3
467,研修,4
467,採用,3
468,組織開発,4
468,採用,2
469,セキュリティ,5
469,インフラ,5
470,設備保全,5
470,製造工程,3
471,ISO対応,4
471,品質管理,2
472,品質管理,4
472,監査,2
473,インフラ,3
473,セキュリティ,4
474,デザイン,5
474,マーケティング,4
475,AWS,5
475,機械学習,3
476,機械学習,5
476,AWS,5
477,データ分析,4
477,DX推進,3
478,戦略立案,3
478,市場調査,4
479,マーケティング,3
479,デザイン,5
480,戦略立案,5
480,市場調査,4
481,新規開拓,2
481,営業,5
482,デザイン,3
482,SNS,3
483,ISO対応,2
483,監査,4
484,システム運用,3
484,セキュリティ,2
485,営業,3
485,新規開拓,3
486,セキュリティ,4
486,インフラ,5
487,マーケティング,5
487,デザイン,3
488,設備保全,3
488,品質管理,5
489,採用,4
489,組織開発,2
490,交渉,4
490,営業,2
491,AWS,2
491,Python,2
492,財務分析,3
492,戦略立案,2
493,ISO対応,5
493,監査,4
494,製造工程,3
494,設備保全,3
495,財務分析,5
495,戦略立案,5
496,市場調査,2
496,財務分析,5
497,インフラ,4
497,セキュリティ,4
498,DX推進,3
498,業務改善,3
499,品質管理,2
499,設備保全,3
500,ISO対応,2
500,監査,3
501,組織開発,4
501,研修,5
502,インフラ,5
502,セキュリティ,4
503,採用,4
503,研修,2
504,組織開発,2
504,研修,3
505,ISO対応,2
505,品質管理,4
506,戦略立案,5
506,市場調査,5
507,品質管理,2
507,製造工程,3
508,製造工程,5
508,設備保全,4
509,AWS,5
509,Python,3
510,システム運用,3
510,セキュリティ,5
511,市場調査,4
511,戦略立案,4
512,製造工程,3
512,品質管理,3
513,ISO対応,3
513,品質管理,4
514,採用,4
514,組織開発,4
515,研修,4
515,組織開発,5
516,マーケティング,5
516,SNS,5
517,SNS,5
517,デザイン,4
518,DX推進,5
518,業務改善,4
519,財務分析,2
519,市場調査,4
520,セキュリティ,3
520,インフラ,2
521,製造工程,3
521,設備保全,2
522,市場調査,4
522,戦略立案,2
523,品質管理,5
523,ISO対応,2
524,組織開発,5
524,採用,4
525,研修,4
525,組織開発,2
526,インフラ,4
526,システム運用,4
527,業務改善,4
527,データ分析,2
528,データ分析,2
528,DX推進,3
529,インフラ,2
529,システム運用,3
530,営業,4
530,交渉,4
531,市場調査,4
531,財務分析,2
532,セキュリティ,3
532,インフラ,5
533,設備保全,5
533,品質管理,2
534,データ分析,4
534,業務改善,4
535,SNS,3
535,デザイン,5
536,市場調査,5
536,戦略立案,4
537,インフラ,2
537,セキュリティ,4
538,営業,4
538,交渉,2
539,交渉,2
539,営業,2
540,製造工程,4
540,設備保全,3
541,デザイン,5
541,SNS,5
542,業務改善,5
542,DX推進,3
543,品質管理,2
543,監査,2
544,機械学習,4
544,AWS,4
545,戦略立案,5
545,財務分析,2
546,財務分析,5
546,戦略立案,5
547,インフラ,2
547,セキュリティ,5
548,交渉,5
548,営業,3
549,データ分析,2
549,業務改善,2
550,新規開拓,3
550,営業,4
551,組織開発,2
551,採用,3
552,製造工程,4
552,品質管理,2
553,研修,4
553,採用,2
554,データ分析,5
554,DX推進,3
555,戦略立案,2
555,財務分析,4
556,品質管理,5
556,設備保全,2
557,セキュリティ,4
557,システム運用,4
558,戦略立案,5
558,財務分析,5
559,採用,3
559,研修,4
560,DX推進,5
560,データ分析,3
561,市場調査,4
561,戦略立案,2
562,マーケティング,3
562,SNS,2
563,戦略立案,4
563,財務分析,2
564,インフラ,3
564,システム運用,3
565,監査,4
565,ISO対応,4
566,業務改善,5
566,DX推進,2
567,営業,5
567,交渉,2
568,DX推進,2
568,データ分析,4
569,設備保全,5
569,製造工程,3
570,交渉,5
570,新規開拓,5
571,デザイン,4
571,SNS,5
572,マーケティング,4
572,SNS,2
573,システム運用,3
573,インフラ,4
574,設備保全,4
574,品質管理,2
575,製造工程,5
575,設備保全,2
576,研修,3
576,組織開発,4
577,機械学習,2
577,Python,4
578,新規開拓,2
578,交渉,4
579,セキュリティ,4
579,システム運用,5
580,機械学習,5
580,Python,4
581,Python,3
581,機械学習,4
582,交渉,4
582,営業,2
583,財務分析,3
583,市場調査,3
584,機械学習,2
584,AWS,2
585,品質管理,3
585,ISO対応,3
586,交渉,5
586,新規開拓,5
587,品質管理,4
587,製造工程,5
588,営業,4
588,交渉,5
589,ISO対応,3
589,品質管理,2
590,データ分析,3
590,DX推進,4
591,システム運用,4
591,インフラ,4
592,組織開発,5
592,研修,3
593,交渉,5
593,営業,2
594,システム運用,4
594,インフラ,3
595,機械学習,5
595,AWS,3
596,インフラ,2
596,システム運用,4
597,Python,3
597,AWS,4
598,研修,5
598,採用,5
599,システム運用,5
599,インフラ,2
600,業務改善,5
600,データ分析,2
601,設備保全,4
601,製造工程,3
602,DX推進,3
602,業務改善,3
603,ISO対応,2
603,監査,3
604,マーケティング,3
604,SNS,4
605,新規開拓,3
605,交渉,2
606,システム運用,2
606,インフラ,4
607,採用,3
607,研修,5
608,新規開拓,3
608,営業,3
609,システム運用,4
609,セキュリティ,5
610,デザイン,2
610,マーケティング,4
611,品質管理,4
611,監査,3
612,品質管理,4
612,監査,4
613,業務改善,4
613,データ分析,2
614,Python,4
614,機械学習,4
615,セキュリティ,4
615,システム運用,2
616,交渉,3
616,営業,2
617,業務改善,5
617,データ分析,4
618,採用,3
618,組織開発,5
619,品質管理,4
619,製造工程,3
620,新規開拓,2
620,営業,2
621,インフラ,4
621,システム運用,3
622,組織開発,2
622,研修,2
623,戦略立案,2
623,財務分析,5
624,ISO対応,4
624,監査,5
625,機械学習,4
625,Python,3
626,ISO対応,3
626,品質管理,4
627,SNS,2
627,デザイン,4
628,Python,4
628,AWS,5
629,デザイン,4
629,マーケティング,3
630,組織開発,5
630,研修,2
631,組織開発,3
631,研修,5
632,セキュリティ,4
632,インフラ,3
633,品質管理,3
633,製造工程,5
634,設備保全,5
634,品質管理,5
635,DX推進,2
635,業務改善,4
636,製造工程,3
636,設備保全,3
637,データ分析,5
637,業務改善,5
638,交渉,2
638,新規開拓,2
639,システム運用,3
639,セキュリティ,5
640,DX推進,5
640,データ分析,4
641,財務分析,5
641,戦略立案,3
642,市場調査,5
642,財務分析,2
643,DX推進,4
643,データ分析,4
644,機械学習,4
644,Python,3
645,設備保全,3
645,製造工程,2
646,マーケティング,3
646,SNS,5
647,業務改善,5
647,DX推進,4
648,監査,5
648,品質管理,4
649,監査,5
649,ISO対応,2
650,マーケティング,4
650,デザイン,3
651,組織開発,5
651,採用,2
652,DX推進,2
652,業務改善,2
653,品質管理,2
653,監査,4
654,営業,2
654,新規開拓,2
655,業務改善,4
655,データ分析,3
656,マーケティング,4
656,SNS,3
657,品質管理,5
657,製造工程,4
658,戦略立案,5
658,市場調査,4
659,戦略立案,2
659,財務分析,2
660,設備保全,4
660,品質管理,3
661,インフラ,5
661,セキュリティ,4
662,データ分析,5
662,業務改善,2
663,デザイン,4
663,マーケティング,5
664,デザイン,2
664,SNS,5
665,デザイン,2
665,SNS,4
666,研修,4
666,組織開発,2
667,業務改善,4
667,データ分析,5
668,品質管理,3
668,設備保全,3
669,SNS,2
669,デザイン,2
670,設備保全,4
670,製造工程,5
671,インフラ,4
671,セキュリティ,2
672,AWS,2
672,機械学習,4
673,新規開拓,4
673,交渉,3
674,設備保全,3
674,品質管理,4
675,データ分析,2
675,DX推進,2
676,監査,2
676,ISO対応,3
677,財務分析,2
677,市場調査,4
678,新規開拓,3
678,営業,4
679,Python,2
679,機械学習,2
680,DX推進,3
680,業務改善,3
681,研修,3
681,採用,5
682,組織開発,4
682,研修,2
683,デザイン,4
683,マーケティング,3
684,セキュリティ,3
684,インフラ,2
685,デザイン,4
685,SNS,2
686,DX推進,2
686,業務改善,3
687,データ分析,2
687,DX推進,2
688,市場調査,4
688,財務分析,4
689,Python,5
689,AWS,2
690,営業,4
690,新規開拓,4
691,組織開発,4
691,採用,4
692,営業,2
692,新規開拓,3
693,システム運用,4
693,セキュリティ,5
694,ISO対応,5
694,品質管理,5
695,監査,3
695,ISO対応,2
696,マーケティング,2
696,SNS,5
697,監査,4
697,品質管理,5
698,データ分析,3
698,業務改善,4
699,Python,2
699,AWS,3
700,業務改善,3
700,データ分析,5
701,交渉,3
701,営業,5
702,営業,5
702,交渉,2
703,市場調査,4
703,戦略立案,3
704,財務分析,5
704,戦略立案,5
705,設備保全,4
705,製造工程,2
706,マーケティング,3
706,SNS,4
707,新規開拓,2
707,営業,5
708,品質管理,2
708,監査,5
709,システム運用,5
709,セキュリティ,2
710,交渉,4
710,新規開拓,3
711,業務改善,2
711,データ分析,5
712,AWS,5
712,機械学習,4
713,新規開拓,3
713,営業,4
714,製造工程,3
714,設備保全,4
715,品質管理,3
715,監査,3
716,品質管理,3
716,設備保全,3
717,ISO対応,2
717,品質管理,4
718,Python,5
718,機械学習,5
719,研修,4
719,採用,4
720,営業,4
720,新規開拓,4
721,セキュリティ,5
721,システム運用,4
722,営業,4
722,交渉,4
723,データ分析,4
723,業務改善,3
724,ISO対応,5
724,監査,4
725,SNS,3
725,デザイン,2
726,品質管理,4
726,製造工程,4
727,設備保全,2
727,品質管理,3
728,品質管理,5
728,製造工程,3
729,DX推進,2
729,業務改善,4
730,ISO対応,3
730,監査,5
731,新規開拓,4
731,営業,5
732,SNS,4
732,マーケティング,2
733,デザイン,4
733,マーケティング,4
734,データ分析,2
734,DX推進,4
735,ISO対応,2
735,品質管理,4
736,市場調査,4
736,財務分析,3
737,財務分析,5
737,市場調査,5
738,DX推進,3
738,データ分析,4
739,監査,5
739,ISO対応,3
740,営業,5
740,交渉,2
741,組織開発,5
741,研修,3
742,品質管理,3
742,ISO対応,5
743,製造工程,3
743,設備保全,5
744,品質管理,3
744,監査,3
745,SNS,4
745,マーケティング,5
746,組織開発,3
746,採用,3
747,研修,4
747,採用,5
748,DX推進,4
748,業務改善,5
749,インフラ,5
749,セキュリティ,5
750,データ分析,4
750,DX推進,5
751,データ分析,4
751,DX推進,4
752,研修,2
752,採用,3
753,品質管理,3
753,監査,3
754,交渉,5
754,営業,5
755,業務改善,3
755,データ分析,5
756,営業,2
756,交渉,5
757,製造工程,5
757,設備保全,5
758,新規開拓,4
758,営業,2
759,ISO対応,2
759,監査,4
760,システム運用,5
760,セキュリティ,2
761,新規開拓,2
761,交渉,3
762,インフラ,4
762,セキュリティ,5
763,製造工程,2
763,設備保全,5
764,システム運用,4
764,セキュリティ,4
765,マーケティング,5
765,SNS,4
766,採用,4
766,研修,4
767,研修,4
767,採用,4
768,新規開拓,2
768,交渉,3
769,マーケティング,5
769,SNS,3
770,SNS,2
770,デザイン,4
771,組織開発,2
771,採用,2
772,データ分析,2
772,DX推進,5
773,SNS,3
773,マーケティング,3
774,採用,4
774,研修,3
775,デザイン,2
775,SNS,4
776,デザイン,5
776,マーケティング,2
777,品質管理,5
777,ISO対応,4
778,AWS,4
778,Python,5
779,データ分析,2
779,DX推進,5
780,DX推進,3
780,業務改善,5
781,財務分析,2
781,戦略立案,4
782,研修,5
782,採用,4
783,品質管理,5
783,監査,2
784,インフラ,4
784,システム運用,4
785,機械学習,3
785,Python,4
786,業務改善,2
786,データ分析,3
787,品質管理,5
787,設備保全,3
788,品質管理,5
788,製造工程,4
789,市場調査,4
789,財務分析,4
790,品質管理,3
790,設備保全,3
791,製造工程,5
791,設備保全,4
792,製造工程,2
792,設備保全,5
793,採用,4
793,組織開発,2
794,品質管理,2
794,ISO対応,2
795,セキュリティ,3
795,システム運用,2
796,交渉,4
796,営業,2
797,品質管理,4
797,設備保全,2
798,データ分析,3
798,業務改善,4
